model,asset,event_id,level_shift,level_shift_pct,NW_se_level,NW_p_level
multi_event_ITS,WTI,E1,0.07001033729955712,7.001033729955712,0.004118936272244398,4.338828593919168e-47
multi_event_ITS,WTI,E3,0.047905490846838185,4.790549084683819,0.011234120987684308,2.6155911458091466e-05
multi_event_ITS,WTI,E5,0.00849656057547897,0.8496560575478971,0.0224934968611881,0.7058687877001427
multi_event_ITS,WTI,E4,-0.018249170482707126,-1.8249170482707127,0.029398518741590534,0.5351878563230504
multi_event_ITS,WTI,E2,0.10349975657148223,10.349975657148223,0.0030195658576512943,3.0451573202998082e-111
multi_event_ITS,Brent,E1,0.0698387090944147,6.983870909441469,0.004110691785613118,4.653281649956776e-47
multi_event_ITS,Brent,E3,0.05000352408068846,5.000352408068847,0.01631465969389306,0.002355009329781706
multi_event_ITS,Brent,E5,0.0041007801472256215,0.41007801472256217,0.022361832361695807,0.8546091117211916
multi_event_ITS,Brent,E4,-0.0029403229316010185,-0.2940322931601019,0.029815738293541675,0.9215021258539591
multi_event_ITS,Brent,E2,0.09218919614675856,9.218919614675857,0.003191891778231691,1.0491976546509996e-92
